Fx, Fy, Fz, F.Mag
-0.206738,-0.02404599,-0.1323262,0.2466354,
-0.206738,-0.02404599,-0.1323262,0.2466354,
-0.206738,-0.02404599,-0.1323262,0.2466354,
-0.206738,-0.02404599,-0.1323262,0.2466354,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2246651,-0.02724106,-0.1562097,0.2749871,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2433627,-0.03145919,-0.1836922,0.3065256,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
-0.2606521,-0.03561698,-0.2123152,0.3380619,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3330869,0.1492729,-0.2406055,0.4371731,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
-0.3883764,0.1724411,-0.2867509,0.5126385,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.3907271,0.01037385,-0.2802932,0.4809777,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
-0.4541942,0.001096861,-0.3718688,0.5870094,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.3659629,0.1992998,-0.2098562,0.4665714,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
-0.414827,0.2338718,-0.2687272,0.5468014,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1400371,0.1082662,-0.09153057,0.1992732,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.1089645,0.1044868,-0.07433586,0.1682753,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.09011348,0.1059162,-0.06668811,0.154227,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.08276716,0.1077394,-0.06351714,0.1499753,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.07426674,0.1076841,-0.05960083,0.1437487,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06577529,0.1060227,-0.05457941,0.1361841,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.06054046,0.1059818,-0.05134082,0.1324129,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1598354,0.06649031,-0.0685409,0.1861885,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1836146,0.07811172,-0.0873063,0.217803,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.1942863,0.08495742,-0.1038911,0.2361319,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2050358,0.09438799,-0.1274262,0.259203,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2139006,0.1046868,-0.1552616,0.2842868,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2233391,0.1146254,-0.187185,0.3131414,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
-0.2328554,0.1195797,-0.2199766,0.341922,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.06276348,0.09904537,-0.07547514,0.139448,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.03942593,0.07720415,-0.04792499,0.09905397,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1627632,0.1497572,-0.09817693,0.2419872,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1653905,0.1462971,-0.09306736,0.2396213,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1431018,0.1377912,-0.08504806,0.2160966,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.1146841,0.1246645,-0.0744297,0.1850229,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.09120375,0.1158153,-0.06556471,0.1613383,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.217422,0.1687171,-0.1013764,0.2932831,
-0.2387144,0.1741371,-0.1144037,0.3168541,
-0.2387144,0.1741371,-0.1144037,0.3168541,
-0.2387144,0.1741371,-0.1144037,0.3168541,
-0.2387144,0.1741371,-0.1144037,0.3168541,
-0.2524239,0.1781481,-0.1262766,0.3337669,
-0.2524239,0.1781481,-0.1262766,0.3337669,
-0.2524239,0.1781481,-0.1262766,0.3337669,
-0.2524239,0.1781481,-0.1262766,0.3337669,
-0.2524239,0.1781481,-0.1262766,0.3337669,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1079833,0.1151634,-0.06956121,0.172516,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1031539,0.1123427,-0.06195896,0.1646224,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.1419709,0.1180487,-0.07298289,0.198539,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2227763,0.1065649,-0.1022524,0.2672843,
-0.2120321,0.1182517,-0.09933491,0.2623138,
-0.2120321,0.1182517,-0.09933491,0.2623138,
-0.2120321,0.1182517,-0.09933491,0.2623138,
-0.2120321,0.1182517,-0.09933491,0.2623138,
-0.2120321,0.1182517,-0.09933491,0.2623138,
-0.2120321,0.1182517,-0.09933491,0.2623138,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2583492,0.1264775,-0.1412814,0.3204705,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
-0.2689468,0.128342,-0.156738,0.3367059,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1787645,0.1287488,-0.09028873,0.2380862,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1657743,0.125367,-0.07921627,0.2224257,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
-0.1525013,0.125227,-0.07371225,0.2106465,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3290171,0.2772763,-0.08114776,0.4378577,
-0.3290171,0.2772763,-0.08114776,0.4378577,
-0.3290171,0.2772763,-0.08114776,0.4378577,
-0.3290171,0.2772763,-0.08114776,0.4378577,
-0.3290171,0.2772763,-0.08114776,0.4378577,
-0.3290171,0.2772763,-0.08114776,0.4378577,
-0.3290171,0.2772763,-0.08114776,0.4378577,
