Fx, Fy, Fz, F.Mag
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
-0.03388855,-0.09452504,-0.01224019,0.1011595,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.04019024,0.01666133,-0.04400326,0.06188006,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.07592995,0.03471871,-0.0963584,0.1274978,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.08041078,0.03611061,-0.1106192,0.1414442,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.06580143,0.0390923,-0.1289403,0.1499455,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.04175094,0.03377939,-0.1163349,0.1281328,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
-0.02209109,0.0347928,-0.122703,0.1294395,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.0009689883,0.03546056,-0.1240057,0.1289798,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.01724921,0.02245129,-0.08127478,0.086065,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.06059462,0.0239382,-0.1222738,0.1385483,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0.01049785,0.003131152,-0.01418571,0.01792326,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
2.240944,-0.08803769,-0.3228698,2.265794,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2807536,-0.006424328,-0.05379061,0.2859324,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2934642,-0.01018933,-0.06110908,0.2999322,
-0.2995355,-0.01913228,-0.07781463,0.3100688,
-0.2995355,-0.01913228,-0.07781463,0.3100688,
-0.2995355,-0.01913228,-0.07781463,0.3100688,
-0.2995355,-0.01913228,-0.07781463,0.3100688,
-0.2995355,-0.01913228,-0.07781463,0.3100688,
-0.2995355,-0.01913228,-0.07781463,0.3100688,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
-0.3026019,-0.03272853,-0.09853413,0.3199188,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.4266838,-0.09134972,-0.0937845,0.4463175,
-0.4266838,-0.09134972,-0.0937845,0.4463175,
-0.4266838,-0.09134972,-0.0937845,0.4463175,
-0.4266838,-0.09134972,-0.0937845,0.4463175,
-0.4266838,-0.09134972,-0.0937845,0.4463175,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
-0.4982404,-0.07075629,-0.12715,0.5190539,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.6967213,-0.4704223,-0.04493779,0.8418653,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
-0.5528543,-0.3943445,-0.02844503,0.6796798,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3144138,-0.05872105,-0.06075884,0.3255701,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
-0.3244388,-0.09262648,-0.05908466,0.3425364,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.494358,-0.3087658,-0.05941816,0.5858811,
-0.494358,-0.3087658,-0.05941816,0.5858811,
-0.494358,-0.3087658,-0.05941816,0.5858811,
-0.494358,-0.3087658,-0.05941816,0.5858811,
-0.494358,-0.3087658,-0.05941816,0.5858811,
-0.4796999,-0.2355565,-0.08064924,0.5404657,
-0.4796999,-0.2355565,-0.08064924,0.5404657,
